N_0XMZaUHtE_000490.mp4,['A man talks while frying food sizzles'],train
6CqGYc1ySIw_000011.mp4,['A cat squeals then something squashes and bangs repeatedly'],train
GOP7_v1kFgM_000030.mp4,['Water running and dripping lightly followed by buzzing'],train
XqyBlqiuajA_000000.mp4,"['Several men talk in the background, while engines rev nearby']",train
_Vzv4IFJBjw_000030.mp4,['Music is in the backgrounds as a cat meows loudly'],train
x1yWTd57taQ_000010.mp4,['A spray is used continuously'],train
ftVtufGpTw4_000330.mp4,['A bunch of birds chirping and squawking'],train
hNwBvW_wvN4_000230.mp4,['A man announces as car tires squeal'],train
5SQkUMr3lOU_000030.mp4,['A male voice speaking'],train
djMOMq1z0yE_000000.mp4,"['A whirring, stalled engine revs loudly and then much more loudly']",train
6ks5icr9LX4_000030.mp4,['A woman giving a speech'],train
v7XvWMqfHOI_000020.mp4,['Foliage rustling followed by insects buzzing as birds chirp in the background'],train
UMmkYF9kUgc_000220.mp4,['A man speaks while a bird tweets'],train
_NGR0Lq1RcY_000060.mp4,['Some liquid flows followed by something sink'],train
e9MWXS34o48_000040.mp4,"['A woman breathing heavily followed by two sneezes then nose sniffling', 'A person breathing heavily then sneezing', 'A person breathes heavily and sneezes', 'A woman sneezing and sniffling', 'A woman heavily breathing then sneezing and then sniffling']",test
4nB56-jomMk_000030.mp4,['Many dogs howl and yip'],train
2w3jJC6bxCQ_000028.mp4,"['A machine runs loudly, then beeps twice']",train
7kfIjuk6K2c_000050.mp4,['Blinker clicking followed by muffled sound'],train
awf1ZpCG39g_000410.mp4,['An emergency siren moves far away while a sewing machine starts working'],train
o5tWW14546s_000020.mp4,['A truck engine running idle with wind blowing into a microphone'],train
4T9-WDyI7qM_000030.mp4,['Vibrating hypnotic music is playing'],train
8SZuA6XXCa4_000200.mp4,['Repetitive alternating hissing and clicking'],train
7Pzv4SzThzg_000300.mp4,['A woman talks while a baby cries'],train
2bpC0Bp_pDU_000030.mp4,['A man delivers a speech'],train
sESCjM7Idcw_000220.mp4,['The wind blows hard as waves crash up on the surf'],train
igCrpO1C6EQ_000018.mp4,['A low static sound is constant and small beeps bleep a few times'],train
o1gLB10Let4_000000.mp4,['Some liquid flows while an object is tapped and a man sings'],train
5knsN74nemg_000020.mp4,['One person whistling then a second joining in'],train
AsND8QZnxj0_000080.mp4,['A man speaking and breathing followed by some brief scraping'],train
IrbPc81EHRk_000010.mp4,"['A person snores loudly nearby, and then people speak and laugh quietly in the foreground']",train
533e1kfcvyk_000020.mp4,['Motor of a pump then a man speaks'],train
UX1CKDFr3sQ_000000.mp4,['A car horn honks briefly while birds chirp in the background'],train
s1y2yWlliTg_000000.mp4,['A train running and blowing a horn'],train
5nN74nH_dMY_000030.mp4,"['An adult male speaks, and electronic humming is present']",train
2p8Z_JDIvuw_000040.mp4,"['People are talking, and someone sneezes']",train
-m_rnUuUliM_000003.mp4,['Cat noises and a male talking'],train
eRlceMaiiWs_000520.mp4,['A metal platform is dropped and cracked on a floor'],train
6oXqidfN8hE_000030.mp4,['A person gives a speech'],train
CYJhs2CPpQs_000350.mp4,['Men speaking with distant traffic passing'],train
H131YVbi1S0_000030.mp4,['Multiple children speak and laugh'],train
5r2ewKNGKr8_000000.mp4,['Birds are chirping'],train
QpHdsdXptXY_000030.mp4,['Music with banging and some explosions with brief whooshing'],train
zcnYAn89kQ8_000002.mp4,['Water drips and gurgles'],train
gSigvLy6M9M_000030.mp4,['Person talking and animal whimpering noises'],train
8IFEsHIDQys_000030.mp4,['A man is giving a speech with some joy in his voice'],train
MYIiX92Ojf4_000000.mp4,['A liquid flows and splashes'],train
uln4khwaf7E_000190.mp4,['Snoring and female laughing'],train
6foLlPyUsMk_000010.mp4,['Continuous crumbling and crinkling of paper'],train
xvDdE3zNf8Y_000120.mp4,"['A female speaks softly as paper crinkles', 'A woman speaks and is crumpling paper', 'Someone crumples paper', 'A woman speaks and crumples paper', 'A woman speaks with some light crinkling']",val
31OwTwLEa_8_000030.mp4,['A boat engine is slowing down more and more'],train
5ZpEnWaE6kU_000030.mp4,['A male speaking and people laughing'],train
-SS94jclogk_000170.mp4,['Sound of rowing boat and flowing water'],train
7gsxqkrzYI8_000030.mp4,['A duck is quacking in the distance'],train
DWobJ3wLEsM_000060.mp4,['A horn honks followed by an out of breath man speaks'],train
h_wcNIg9pPg_000120.mp4,['A vehicle motor runs while a man speaks'],train
7vrRJk5inEs_000020.mp4,"['An adult male is croaking and laughing, and a dog is barking and growling']",train
5kqID59xuzk_000021.mp4,['Birds chirp in the distance as a girl chuckles then speaks'],train
Lx5_bZ9vgCQ_000030.mp4,['People board a bus and scan their transportation card'],train
qOgwexbHqYE_000010.mp4,['A crowd of people speaking in the distance as water flows and splashes while birds chirp in the background'],train
E8pqau9WdT8_000520.mp4,['A man cheers nearby as an audience claps loudly'],train
7N48eBy5pgM_000006.mp4,['A person speaks then people chant together and the person speaks again'],train
1zY7R9ZEzTM_000040.mp4,"['A tool motor is running, knocking is present, and intermittent metal whirring sounds are occurring']",train
wWeE0Ojjewo_000010.mp4,['A dog barks while another dog growls'],train
8J2Jn0ASmlo_000050.mp4,['A bee momentarily buzzing'],train
0Apoys28KAI_000030.mp4,['Two men talking back to back then one male giggles'],train
2Pd1z-F4S_8_000180.mp4,['An engine is idling and a man is talking'],train
47ZpcppKac4_000030.mp4,"['Wind blowing, someone opening a car door']",train
Dc36qhLCdeU_000000.mp4,['A snap occurs followed by a dog breathing'],train
4QQ6lJsrFX8_000030.mp4,"['The wind is blowing, and a motor vehicle engine is running, approaches fast and then fades']",train
9ocPeprK8L4_000170.mp4,['A vehicle running followed by hissing and beeping with distant speech'],train
ZAtSvj_W0i8_000090.mp4,['People speaking with distant chirps and nearby squeaks of a frog'],train
1bmyWAIQ8kU_000060.mp4,"['A man speaks, and a telephone rings twice']",train
hoIiES5qHHU_000120.mp4,['Emergency vehicle sirens wail loudly nearby'],train
1akxCW3wwnk_000030.mp4,['Hissing is present and clacking sounds occur'],train
Fd_FcYXrzNY_000470.mp4,"['A crowd of people are clapping, cheering, and whistling, and an adult male shouts']",train
9XAvzOnkZhM_000000.mp4,['A toilet is flushed'],train
hIbnCbd19hc_000000.mp4,['A stream of water gently trickling as a kid is speaking'],train
R5m2gagMn1Y_000150.mp4,['An emergency siren is triggered followed by a vehicle moving nearby'],train
3wQMnXXvRTo_000120.mp4,['A man speaks and bangs an object'],train
92XKUeDrr2E_000023.mp4,['Birds are chirping and using other vocalizations'],train
uEpHtN7ktrg_000030.mp4,['Drill along with hissing'],train
5PPoP_CYfrM_000030.mp4,['Small dog barking'],train
y63k-yUAces_000310.mp4,['A crowd of people applauding and cheering followed by a man shouting'],train
ZEtrzcL1ack_000030.mp4,['Heavy wind with a very distant siren and a man speaks'],train
Akz96_r1-qA_000080.mp4,['A man speaking followed by laughter'],train
3feFULgdS_w_000020.mp4,['Crowd of people talking as bells begin to ring'],train
A4Ysook9Vj8_000050.mp4,['Mid frequency natural environmental noise with birds communicating outside'],train
Xmap5zZASI4_000210.mp4,['A woman speaks as dishes clatter with a cat meowing in the background'],train
3LvaNkFS3dM_000030.mp4,['Car and other vehicles accelerating on the road'],train
23x8ciioiyQ_000020.mp4,"['Electrical humming, a man and a baby speak']",train
2WQnJiP16qY_000030.mp4,['The hum of a motor followed by a person speaking and some banging'],train
DXja5QSkP3k_000040.mp4,['A toilet is flushed'],train
XWK0KtDl07Y_000040.mp4,['A small boat engine runs as an old man grunts a few words'],train
LSmgtmpSMSE_000022.mp4,"['Engine revving, dying down then revving up again']",train
Da_NrBx9Mns_000030.mp4,['A waterfall of water flowing rapidly'],train
0eTnDw0z8MQ_000170.mp4,"['Sizzling occurs, a dish clinks, and an adult male speaks']",train
3UvfaAXBPoo_000010.mp4,['Waterfall with wind'],train
m_azQoVFex0_000030.mp4,['Water crashes against a shore as wind blows and a man speaks'],train
ArodBTHsbHk_000030.mp4,['An aircraft engine idles followed by fluttering'],train
4Ykvx5WgpmU_000020.mp4,['A motorcycle is speeding by'],train
QRmpJ_dORXA_000055.mp4,['A man speaking as a person sneezes several times'],train
6pHuJpIFu4g_000030.mp4,"['Some traffic passing in the distance, short quick sprays with a man speaking']",train
luikfo9Gru8_000000.mp4,['A gun fires multiple times'],train
1ZmxcGxOM04_000030.mp4,"[""The sound of a motorized vehicle as it passes by a listener close to the vehicle's path""]",train
dMOuVw7Z_gY_000030.mp4,['Crinkling paper and a bird cooing in the background'],train
EVsJdyGhkRs_000070.mp4,['A male voice speaks and continues to do so as an electric motor briefly whirs loudly'],train
3yVL9bo_8U0_000004.mp4,['Sheep bleat among a large loud talkative crowd'],train
GcLN0IDMlxM_000550.mp4,['A man speaks as birds chirp in the distance and insects buzz nearby'],train
bkBi-T4pIKc_000000.mp4,['Water splashes in a sink nearby several times'],train
4vUn2aSYTfE_000030.mp4,['A man is talking and water is lightly gurgling'],train
aTBCPIaRuaI_000030.mp4,['A vibrating noise is sounding from an object'],train
-DAJ-LoO1g8_000030.mp4,['A man speaking as a car buzzes past'],train
3mt11BuP5dw_000030.mp4,['A medium sized crowd applauds steadily'],train
6dPFXmim4pU_000027.mp4,['A clock lightly ticks and slight rustle happens'],train
tFIdIDTDa4k_000030.mp4,['A man speaking followed by crinkling and more speech'],train
dtkT2VYNgXA_000040.mp4,['Birds chirping and a person whistling'],train
xIztYnMIWUA_000030.mp4,"['A telephone ringing', 'A telephone rings repeatedly, with some buzzing in the background', 'An old fashioned telephone ring occurs repeatedly, and buzzing is present in the background', 'A telephone rings several times', 'A telephone bell rings']",test
5__EBbTWBzI_000590.mp4,['A young child screams as he goes down with a loud swoosh'],train
lemaMeWsO1s_000140.mp4,['An engine humming as it passes into the distance'],train
4yn2O1aq4DM_000030.mp4,['A woman talking then a glass of water being filled'],train
ZmZjkXfIzNk_000350.mp4,['Some light clicking and rattling with a man speaking'],train
8u4ivdS0Bqc_000014.mp4,"['A child voice speaks, music plays, and frogs croak']",train
zG3OVdYsjLE_000270.mp4,['Rain falling heavily as a dog whimpers and a person shouts in the background'],train
V0XLo-V5Yps_000013.mp4,['A medium sized engine idles very closely'],train
4QYxw4ca0go_000450.mp4,"['A railroad signal, followed by a train horn']",train
iQq8lyB2FnU_000150.mp4,['An engine speeds up'],train
tdfz7W9xNIw_000010.mp4,['Loud wind noises and a car horn and a person talking at the end'],train
ciEWUpiLf-k_000012.mp4,"['Burst followed by loud, exited male speech']",train
2OwGawCh1f8_000030.mp4,['Man talks with hiss sound in the background'],train
Pm5BSOVhT4U_000280.mp4,"['Music and woman speaking, owl hooting in background and tapping']",train
OlVGwRKXGzQ_000030.mp4,"['Metal clattering occurs followed by a click, while vehicular traffic is present and birds chirp in the background']",train
bckQn5FUHCg_000130.mp4,['Multiple cats meow and one makes funny sounds'],train
XTjfcesiiXo_000050.mp4,['A toilet flushing'],train
Us2vbxa3sYk_000280.mp4,"['A person laughs nearby, followed by a child speaking']",train
7xb5sf8Ivpg_000070.mp4,['A power tool drilling'],train
A4N1MiTDWBw_000240.mp4,['Loud clicking followed by buzzing insects and people speaking'],train
EE3ecjc8aRA_000030.mp4,['A lady laughing loudly far away and a large group of people chatting to each other'],train
0OCQUxaJWsY_000030.mp4,['Baby burps and multiple people laugh'],train
3IJlvZp6ATc_000020.mp4,['A woman speaks over a buzzing speaker'],train
8qFYncvY5pU_000030.mp4,['A male speaking in the distance with a woman speaking over him'],train
3LKkiKyWqlQ_000030.mp4,['Gurgling water coming from a stream'],train
3M0xe0Ttgfw_000030.mp4,['Spraying and a man narrating'],train
hjHM3ERuYS8_000060.mp4,['Engines hum and rev then finally accelerate with squeaking tires'],train
7NpSlCZgrKg_000030.mp4,['A man speaks then starts up a small engine'],train
ebplVxmfe-E_000030.mp4,['Somebody whistles and laugh'],train
63j3Ragk18Y_000030.mp4,['Swarm of bees buzzing'],train
16le8L7RHUg_000030.mp4,['Someone speaks while water is running'],train
2J95Q20om8M_000130.mp4,['Thunder is clapping and birds are chirping'],train
VO80CNJjVEM_000007.mp4,['An engine revving several times in short bursts'],train
3t24Nwg0E5U_000018.mp4,['Water is falling down and people are talking'],train
8dbw88cOxzg_000120.mp4,['A bell is ringing continuously'],train
F9HwF8xixwE_000150.mp4,['Breath followed by running water and then female speech'],train
A48Hv7io53s_000050.mp4,['A man speaking with clanking in the background'],train
qakN0JNbpcU_000170.mp4,"['Insects buzzing as a man speaks while birds chirp and wind blows into a microphone', 'A man speaks while bees are buzzing all around', 'A man is speaking and a fly is buzzing around', 'A man talking followed by wind blowing into a microphone while insects buzz', 'A man talking followed by footsteps walking on dirt as a swarm of insects buzz and birds chirp in the background']",test
7KlHzZ4yIg4_000060.mp4,['Something jingles then a child begins to talk then something bangs and a woman begins speaking'],train
6DXtiywoWyQ_000300.mp4,"[""A frying sound followed by a short beep and then a woman's voice""]",train
se4G4iWRUM8_000100.mp4,['A toilet flushing'],train
C1BgDrL3ZW0_000570.mp4,['A programmed audio with a woman voice is speaking followed by a man speaking'],train
CUT6_UsanZA_000030.mp4,['Motorcycle along with speech and laughing'],train
IhT-WxWAauI_000030.mp4,['Quacking and birds chirping'],train
rd_EWy2Xt5E_000010.mp4,['A man speaks as gravel is stepped on with a constant distant hiss'],train
JEmHXM5KyF8_000010.mp4,['Someone snores softly and continuously'],train
edrc-z64xJ0_000030.mp4,['A train running on railroad tracks in the distance becoming louder as a train horn blows and bids chirp in the background'],train
zGQdICF6wz4_000040.mp4,['A person snoring with a woman laughing'],train
Yh4trrun8Ow_000030.mp4,['Birds clucking and man and woman are speaking'],train
4wwKb-bQQtM_000030.mp4,['Race car engines revving and speeding past'],train
EdcAfDnm2Gc_000030.mp4,['A man speaking'],train
V5sL4kxvEG0_000020.mp4,['A race car accelerates rapidly and tires skid and squeal loudly'],train
NRloWT5EkRg_000030.mp4,['Sirens ring and speed into the distance'],train
9-Ri1B5bGYk_000020.mp4,"['Bangs of objects, enthusiastic speech, then hearty laughter']",train
42teQkr7JLM_000010.mp4,['A large power tool runs'],train
uJV8NDaHqqk_000100.mp4,"['A fly buzzes around loudly as birds chirp', 'An insect buzzes around', 'Insects buzz over chirping birds', 'A few chirps from birds and croaks from an insect then a bug buzzes by', 'Birds chirp softly as insects buzz']",val
A7wuQheTWCA_000030.mp4,['It sounds like a person diving into water'],train
